pollutant,date,log_transformed,monitor_n,monitor_min,monitor_max,monitor_mean,model,modeled_min,modeled_max,modeled_mean,mean_error,me_mean,msne,rmse,cor_obs_pred,cor_pred_res,data_norm_test_p,cv_res_norm_test_p
44201,2010-09-16,TRUE,13,3.1918471524802814,3.939151672816399,3.730623256575039,Gau,24.660346938941313,50.66878535084929,34.55282324897782,0.04334,0.01162,0.9319,0.3432,-0.2951,-0.7746,0.010424051869507355,0.14581464076206657
44201,2010-09-17,TRUE,13,2.8972922007407385,3.952844999948401,3.651699148850466,Exp,18.719189255337906,44.481778890620745,31.715013026384966,0.04429,0.01213,0.7835,0.4394,-0.2677,-0.7535,0.024927586885652404,0.21840882446370288
44201,2010-09-18,FALSE,13,16.666666666666668,53.875,37.732859531772576,Gau,14.138523586125729,37.29569409856401,21.0295633955267,0.6148,0.01629,0.7461,11.07,0.2629,-0.07055,0.33060641178941,0.09707344000764624
44201,2010-09-19,FALSE,13,22.25,55.041666666666664,40.30783166109253,Gau,22.25,37.117390379688146,29.622754217664262,1.054,0.02616,0.6594,9.914,0.315,-0.1319,0.5087560666589435,0.12834816057591164
44201,2010-09-20,TRUE,13,2.9831534913471307,4.00960333376701,3.7232743859478155,Exp,20.587547137300025,46.915140060022196,34.29670646029092,0.01859,0.004993,0.5545,0.35,-0.4362,-0.6925,0.026387491875856487,0.012648128922821683
44201,2010-09-21,FALSE,13,19.47826086956522,54.666666666666664,41.47093848180805,Gau,17.839326507965204,41.59883163333322,27.731996373842485,1.276,0.03076,0.6626,10.24,0.2538,-0.3786,0.42182392208155173,0.15169981976375366
88101,2010-01-02,FALSE,9,2.1,22.2,13.522222222222222,Gau,0.2395139540927289,24.929487962524462,17.748349570754232,-2.102,-0.1554,6.727,5.644,0.6477,-0.3951,0.8459008060395395,0.30434785624465494
88101,2010-01-05,FALSE,8,2,11.2,6.025,Cir,2.9789359385354355,8.853192008006523,6.179536454362858,0.3356,0.05571,0.7893,3.047,-0.06969,-0.5079,0.6091274200472439,0.06044821436543659
88101,2010-01-08,FALSE,9,2.2,24.8,15.833333333333334,Cir,5.927497520032155,25.40423605201514,19.108178250885032,-0.4071,-0.02571,1.396,8.349,0.1585,-0.2447,0.16648984137156264,0.08387491350356013
88101,2010-01-11,FALSE,7,2.4,15.2,9.571428571428571,Gau,2.2582692226159242,17.297321391653075,10.138795911974304,-0.5608,-0.05859,0.439,4.785,0.433,-0.4122,0.30997451261531794,0.2860605314495802
88101,2010-01-14,FALSE,9,4.1,19.4,11.144444444444444,Gau,3.8666818692635623,23.334040889499956,14.311228197626006,-0.1786,-0.01602,0.2824,3.022,0.7865,-0.2155,0.8658993390056787,0.8362914266548342
88101,2010-01-17,FALSE,9,3.5,13.1,8.266666666666666,Gau,2.9696548555230553,15.62447597987925,9.533204015873679,-0.1524,-0.01844,0.6589,2.459,0.5677,-0.1795,0.9448641736331285,0.9022986337582949
88101,2010-01-20,FALSE,10,1.6,11.8,7.09,Gau,3.746577969901993,12.129976473724941,8.621490221117128,-0.2553,-0.03602,0.4787,1.945,0.7534,-0.1245,0.9930868524328562,0.527950254694565
88101,2010-01-23,FALSE,9,1.1,7.7,3.8777777777777778,Gau,1.5821433641250136,5.911534291038422,4.03500647888095,-0.03753,-0.009677,2.615,2.005,-0.235,-0.5183,0.23804453083043117,0.3793055369973215
88101,2010-01-26,FALSE,10,4.8,15.1,10.54,Gau,-3.706724746208791,25.48103339786528,11.673483161985976,-0.6073,-0.05762,24.95,6.42,0.2673,-0.8709,0.5236974234635864,0.7198618166393949
88101,2010-01-29,FALSE,9,10.3,19.2,15.155555555555555,Gau,3.356185401541552,22.351791632928844,15.925225889661863,-0.3574,-0.02359,11.89,4.185,0.2919,-0.6993,0.46990870208055663,0.8701482898915738
88101,2010-02-01,FALSE,10,2,12.4,6.17,Gau,0.4008169100591301,11.597942104794432,6.941648426926792,-0.1625,-0.02634,1.877,2.501,0.5081,-0.07785,0.30484177520318545,0.03705426754840251
88101,2010-02-04,FALSE,9,6.2,11.4,8.466666666666667,Gau,6.134260064079185,10.999788572405851,9.043445108057197,-0.1194,-0.0141,0.4116,0.8639,0.8264,0.03257,0.8371823355237213,0.14644665345638117
88101,2010-02-07,FALSE,9,9.9,15.1,12.377777777777778,Cir,11.081489481029339,15.066033508998284,13.214841778095566,-0.04498,-0.003634,1.515,2.136,-0.7194,-0.7894,0.23871377123352522,0.36052215993412284
88101,2010-02-10,FALSE,9,8.8,27.2,16.255555555555556,Gau,8.701618864719446,22.52278977701566,16.18540669427713,0.4726,0.02907,0.7161,5.003,0.6073,0.07504,0.3848328461270511,0.7032607216448107
88101,2010-02-13,FALSE,8,1.8,3.7,3.05,Gau,2.1566196546284226,3.577838742949967,3.1796182088887863,-0.115,-0.0377,1.454,0.7747,-0.2155,-0.5778,0.08692005497848916,0.7055738837970811
88101,2010-02-16,FALSE,6,4.3,11.4,7.966666666666667,Gau,2.3608688543308185,17.490339716602534,10.367890076681475,-0.9252,-0.1161,7.965,4.101,-0.7259,-0.9272,0.9648440694077915,0.6228976694323822
88101,2010-02-19,FALSE,9,4.3,8.9,6.511111111111111,Gau,5.332933099151182,8.730905504768343,6.9174879210088225,-0.04178,-0.006417,1.17,1.611,-0.1213,-0.4481,0.8228934543210878,0.44364251470867605
88101,2010-02-22,FALSE,8,10.5,17.6,15.075,Lin,14.262978058212,17.57487182999298,15.96557647524201,-0.267,-0.01771,2.229,2.162,0.2599,-0.1251,0.40882607986486813,0.5005911985695457
88101,2010-02-25,FALSE,9,3.6,11.5,7.666666666666667,Gau,4.598244705109524,13.635949932827984,8.976521605521581,-0.1064,-0.01388,20.31,5.255,0.2472,-0.8519,0.20270178461002006,0.7138133853356643
88101,2010-02-28,FALSE,9,6.9,11.4,9.28888888888889,Gau,8.396615275596758,11.427353875653013,9.86959234096692,-0.2699,-0.02905,0.5961,0.9713,0.6509,0.02189,0.9685617499502769,0.011364019092720739
88101,2010-03-03,FALSE,10,4.4,14.9,9.47,Gau,5.939126580518687,16.821077309662332,11.41053398632401,-0.438,-0.04625,0.4602,1.869,0.8023,0.1628,0.9860276186132687,0.2153058314625191
88101,2010-03-06,FALSE,8,4.3,6.3,5.0874999999999995,Lin,4.319677349957578,5.5672051221854195,4.820789634064531,-0.006372,-0.001252,1.351,0.7427,-0.7713,-0.83,0.44643840338625984,0.20662829603766925
88101,2010-03-09,FALSE,9,3.9,5.9,4.7,Cir,4.783333333333334,5.200000000000001,4.943902720330895,-1.135e-15,-2.415e-16,1.041,0.6538,-1,-1,0.751047545182342,0.7510475451823446
88101,2010-03-12,FALSE,9,3.9,6,4.911111111111111,Gau,3.9149943116141275,6.04838655039824,4.970812283571821,-0.02086,-0.004247,0.5273,0.5742,0.6545,-0.239,0.3730565924052284,0.7706162379264715
88101,2010-03-24,FALSE,8,2.7,8.9,6.3625,Gau,-11.942505648644328,14.220739631233641,5.3483674027933255,-17.44,-2.742,1148e3,58.21,0.009315,-0.9994,0.48222463087240797,0.005858464956116555
88101,2010-03-27,FALSE,10,2.1,3.9,2.92,Exp,2.6203649478737097,2.9210443237807557,2.8024652421215928,0.01857,0.00636,0.7672,0.6232,-0.4429,-0.5954,0.7637417108899689,0.4472304035165345
88101,2010-03-30,FALSE,9,3.3,8.9,5.622222222222222,Gau,4.24573657335989,8.77663305981565,6.3769240044846764,-0.2051,-0.03648,0.2564,0.831,0.9099,0.3842,0.44059677242081957,0.8135632025196797
88101,2010-04-02,FALSE,10,1.4,3.6,2.49,Lin,2.0877170384758297,3.0878609707623754,2.676801783772984,-0.03453,-0.01387,0.8159,0.5625,0.5818,0.2575,0.8884712108471148,0.42228985087513743
88101,2010-04-05,FALSE,7,7,14.9,10.128571428571428,Exp,8.428624046183685,10.477368928387612,9.791706138914686,0.2909,0.02872,1.706,2.536,-0.4284,-0.5515,0.4766559050989681,0.36772817597744856
88101,2010-04-08,FALSE,10,3,5.4,4.49,Lin,3.449420889613335,5.191061403002054,4.592885178083609,0.002274,5.065e-4,0.8394,0.742,0.2743,-0.3239,0.48326583982779026,0.984186687323654
88101,2010-04-11,FALSE,9,5.6,8.5,7.322222222222222,Lin,6.519670274807452,8.038744675930673,7.3816011882863295,0.0182,0.002486,0.678,0.9771,-0.05324,-0.4466,0.6527228918471772,0.5739463203540478
88101,2010-04-14,FALSE,10,3,8.7,5.2299999999999995,Gau,4.138749024798736,9.218811805277987,5.665429651403075,-0.1544,-0.02953,2.12,2.033,-0.5391,-0.7929,0.24750660442487102,0.3322527728883627
88101,2010-04-17,FALSE,9,5.3,7.5,6.477777777777778,Gau,6.1637280833969825,7.046618016311424,6.726837539235809,-0.1001,-0.01545,0.724,0.5213,0.5918,0.1742,0.961002885260941,0.8952739469506531
88101,2010-04-20,FALSE,9,8.7,12.7,10.433333333333334,Gau,9.260891715404597,12.8615889582644,11.155508258359006,-0.3368,-0.03229,0.5511,0.7425,0.9381,0.6904,0.3634401926015278,0.7714727866854612
88101,2010-04-23,FALSE,9,0.5,2.5,1.711111111111111,Gau,1.745706477937428,1.9977618398190662,1.9155587608418823,-0.0207,-0.0121,1.389,0.634,-0.9735,-0.9793,0.65310346949301,0.6937259287044224
88101,2010-04-26,FALSE,9,1.6,3.5,2.488888888888889,Gau,1.7564290843542736,3.086008932958464,2.415076336825318,-0.02004,-0.008054,0.6081,0.401,0.6554,-0.09248,0.7182621928827384,0.7579134685831317
88101,2010-04-29,FALSE,10,1.7,4.3,2.73,Cir,2.4999999999999996,2.925,2.6521074610244986,4.219e-16,1.545e-16,1.021,0.8679,-1,-1,0.3365344553006277,0.33653445530062975
88101,2010-05-02,FALSE,10,1.5,4.2,3.34,Sph,2.7118803077432228,4.173997442655886,3.5352645788907844,-0.0813,-0.02434,2.041,0.8098,0.3803,-0.3531,0.11052528921934517,0.43986500329161987
88101,2010-05-05,FALSE,9,4.3,7,6.122222222222222,Lin,5.359799263147137,6.919182571460888,6.345005006643415,-0.0582,-0.009506,1.434,0.6338,0.7246,0.3734,0.13474967149901246,0.12560216123851306
88101,2010-05-08,FALSE,10,2.9,4.7,4.04,Gau,3.948748092711923,4.736476785547838,4.332951918636314,-0.0995,-0.02463,5.214,0.5577,0.273,-0.2418,0.3809248110556099,0.9344752091529898
88101,2010-05-11,FALSE,8,2.5,4.3,3.3125,Lin,2.550285168921195,4.260600342990875,3.2501895597106234,-0.03131,-0.009453,0.6005,0.5306,0.005914,-0.2796,0.911283019988404,0.8115083952858367
88101,2010-05-14,FALSE,10,4.5,11.2,8.31,Gau,5.047764715717067,12.129414014578497,9.049275558076179,-0.09206,-0.01108,2.21,1.982,0.736,-0.5705,0.21326992591640453,0.09841400380010018
88101,2010-05-17,FALSE,7,5.3,7.3,6.2,Gau,5.2471442499810514,7.514306263037687,6.590691952159021,-0.1549,-0.02498,0.7344,0.4467,0.8258,0.5147,0.9473597122228545,0.5562837606814808
88101,2010-05-20,FALSE,10,3.1,9.2,5.25,Gau,3.5448906935294002,9.187954279521708,6.051684880304601,-0.2333,-0.04443,3.41,2.427,-0.2782,-0.7555,0.24742008185178477,0.20432996830744568
88101,2010-05-23,FALSE,9,6,8.6,7.188888888888889,Lin,7.233333333333333,7.6800000000000015,7.449405955032347,-1.184e-15,-1.647e-16,0.9865,0.7892,-1,-1,0.8759162058325588,0.8759162058325564
88101,2010-05-26,FALSE,8,6,8.7,7.5625,Cir,7.591350713330003,8.165583762262656,7.974305592828049,-0.0322,-0.004257,1.739,1.041,-0.8035,-0.8425,0.2873061191032371,0.2949046423816053
88101,2010-05-29,FALSE,9,6.5,10.6,8.5,Gau,7.3316606312943575,10.757767446726364,8.716306665489071,-0.01956,-0.002302,2.051,1.326,-0.3461,-0.6249,0.7332287885994031,0.9080819995789061
88101,2010-06-01,FALSE,10,4.7,7.5,5.99,Gau,5.106268014392386,7.628560266113903,6.3759871595320385,-0.1314,-0.02194,2.019,0.9172,0.0535,-0.31,0.7127452642902046,0.20387086254682585
88101,2010-06-04,FALSE,9,5.9,11.1,7.766666666666667,Cir,6.7823891726628895,9.845787889243201,8.309707375623715,-0.06646,-0.008557,0.7168,1.246,0.5034,0.09699,0.16952580060760208,0.016043410480629086
88101,2010-06-07,FALSE,9,4.6,11.4,8.644444444444444,Lin,8.76122374476153,11.31643955309236,9.512251514348668,-0.01003,-0.00116,2.193,1.982,-0.923,-0.9384,0.14506041130839412,0.13933463688454237
88101,2010-06-10,FALSE,8,6.9,11.1,9.2375,Gau,8.341675997501879,10.780150442569333,9.421914612649584,0.3155,0.03416,1.49,1.409,0.3038,-0.4595,0.8503787604016944,0.17230364570190876
88101,2010-06-13,FALSE,6,1.5,2.5,2.0833333333333335,Lin,1.845112310322544,2.5000000000000004,2.0861416392625047,-0.01791,-0.008599,0.3662,0.4032,-0.5701,-0.6835,0.46124776363344094,0.6275935486001236
88101,2010-06-16,FALSE,9,1.2,13,7.133333333333334,Gau,1.7725497699294674,13.181962344134998,8.005564728297319,0.03586,0.005027,0.8283,2.865,0.3739,-0.2492,0.4950353790240363,0.8282679847003254
88101,2010-06-19,TRUE,10,2.1400661634962708,2.5572273113676265,2.370884929545304,Exp,10.45936484744686,12.508183663677165,11.786662211753496,-0.01536,-0.006479,0.5667,0.1488,0.4555,0.1766,0.00995909024595092,0.10914585731344778
88101,2010-06-22,FALSE,9,7,11.4,8.666666666666666,Gau,7.118408101848038,10.023229586205858,8.62343732767639,-0.02129,-0.002456,2.172,1.694,-0.6147,-0.7639,0.40164173698914973,0.4135598025649492
88101,2010-06-25,FALSE,10,5.6,10.7,7.34,Sph,6.628402158074163,10.586930746809484,7.622060245199879,-0.03909,-0.005326,1.412,1.745,-0.5257,-0.7099,0.2791146925194883,0.125343227155824
88101,2010-06-28,TRUE,9,1.824549292051046,2.3513752571634776,2.0032216767760187,Gau,6.204922209750614,10.666848046434753,7.861397883006473,-0.02169,-0.01083,0.4025,0.09403,0.8641,0.5772,0.03664811562782711,0.20439077119483373
88101,2010-07-01,FALSE,9,5.7,8.8,7.433333333333334,Exp,6.785108556892772,8.174399630867452,7.746696689130188,-0.05996,-0.008067,0.7335,0.9073,0.228,-0.2031,0.6849576611292876,0.9775051786618184
88101,2010-07-07,FALSE,10,5,9.7,6.6,Sph,6.005376258998342,9.505134590819376,7.22740314706073,-0.00908,-0.001376,1.098,1.564,-0.6654,-0.7593,0.28429337252831677,0.2086224422298682
88101,2010-07-10,FALSE,9,5.6,7,6.4,Gau,6.023187744398424,7.127274418530533,6.535736055200237,-0.222,-0.03469,7.187,0.6778,-0.1937,-0.7066,0.326077610887607,0.006480203903747361
88101,2010-07-13,TRUE,9,1.7578579175523736,2.1041341542702074,1.895362844421375,Exp,6.700536376881982,7.866058759699362,7.3120113729753,-0.01324,-0.006983,0.5048,0.1378,0.2129,-0.06995,0.01137254469026988,0.0033850310326680767
88101,2010-07-16,FALSE,9,6,9.5,7.877777777777778,Gau,-1.617012216762724,15.723422180625775,8.880268957340268,-0.3296,-0.04185,127.2,3.785,0.03376,-0.9503,0.14516833618344968,0.7247952236312583
88101,2010-07-19,FALSE,7,4.8,10.3,7.814285714285714,Gau,6.52350715466822,10.559169320511094,9.032492713517977,-0.3515,-0.04499,0.2684,0.9436,0.9227,0.6614,0.9298617707761683,0.3851292487634473
88101,2010-07-22,FALSE,8,5.4,8.5,7.0375000000000005,Exp,6.450291837075999,7.310359279568386,7.033079080689258,0.08029,0.01141,1.969,0.7514,0.4655,0.0617,0.6863031936131208,0.9371627728901217
88101,2010-07-25,FALSE,8,4.6,7.2,5.425,Lin,4.700053376552008,6.8171241027600225,5.301407611146739,0.08861,0.01633,1.846,1.045,-0.6186,-0.7786,0.1464015710055149,0.5921406162390486
88101,2010-07-28,FALSE,9,8.1,10.2,9.166666666666666,Exp,9.219403112911813,9.644810685360403,9.389308846366124,-0.06599,-0.007199,0.8203,0.7028,-0.5675,-0.6679,0.8997606469054054,0.9323796785130837
88101,2010-07-31,FALSE,10,3.5,4.9,4.21,Gau,3.4450917887019683,4.762284520826312,3.9929381472248697,0.07998,0.019,1.424,0.4144,0.5981,0.2679,0.3487690624201182,0.16333402137999162
88101,2010-08-03,FALSE,8,4.7,7,5.85,Gau,4.687265891822045,7.21769610389217,5.878299679519201,-0.04922,-0.008413,0.896,0.9052,0.1155,-0.3695,0.23679072186064273,0.45934744581146414
88101,2010-08-06,FALSE,9,4.3,8,6.1,Lin,4.60011412053824,7.986162870397482,6.621211113462636,-0.05471,-0.00897,0.6844,0.9872,0.4384,-0.09817,0.8757628674868001,0.6399467380912004
88101,2010-08-09,FALSE,9,4.4,6.8,5.433333333333334,Gau,4.414648714425056,6.961911801050422,5.63824812753024,0.3196,0.05883,1.83,1.671,0.09772,-0.8775,0.6581205671598837,0.5564572637001015
88101,2010-08-12,FALSE,10,2.7,5.4,4.08,Gau,4.07213786239364,4.767007555141887,4.472378270717137,-0.001233,-3.023e-4,1.737,1.01,-0.9916,-0.9932,0.6011974937980487,0.5613012987153058
88101,2010-08-15,FALSE,9,6.2,9.2,8.044444444444444,Gau,7.894641399650368,9.198794615767275,8.37434308545106,-0.06377,-0.007928,3.899,0.8994,-0.07744,-0.3021,0.6324373425088725,0.7266052281537395
88101,2010-08-18,FALSE,9,4.3,7.4,6.1,Gau,5.3803112237817885,7.768086579434081,6.52734755936769,-0.1967,-0.03225,1.293,0.7417,0.5112,0.04045,0.6861620036776218,0.05468133180880502
88101,2010-08-21,FALSE,9,5.2,6.7,6.055555555555555,Gau,5.199831743987629,6.5956114111887025,6.154158566044942,-0.001767,-2.918e-4,1.13,0.5686,-0.5568,-0.6912,0.5902269499834673,0.3771604351119886
88101,2010-08-24,FALSE,10,5.7,7.6,6.91,Gau,6.371334515455496,8.613685612401044,7.480735624688378,-0.1367,-0.01979,13.4,0.7376,0.1429,-0.5243,0.18046054765640104,0.8708918287434158
88101,2010-08-27,FALSE,9,6.2,9.3,7.322222222222222,Gau,6.285778592625229,9.312519050698274,7.664980290865885,5.05e-5,6.896e-6,0.5403,0.6826,0.6461,0.07687,0.3727704538838479,0.4644428076448105
88101,2010-08-30,FALSE,10,3.1,5.7,4.47,Lin,4.051170236527078,5.26033245722314,4.695274579127663,-0.04756,-0.01064,0.7265,0.6133,0.4868,0.0891,0.6768899995623194,0.45850444393024603
88101,2010-09-02,FALSE,9,4.9,7.3,5.911111111111111,Gau,4.812560358230869,7.577197017150946,5.783603431984928,0.04995,0.008451,3.449,1.072,-0.6458,-0.9037,0.17925700361872446,0.9316395436907018
88101,2010-09-05,FALSE,10,4.7,7,5.76,Gau,5.5,5.7250000000000005,5.63547174939018,-8.884e-17,-1.542e-17,0.8992,0.6558,-1,-1,0.7018469946470884,0.7018469946470884
88101,2010-09-08,TRUE,9,1.2809338454620642,3.7999735016195233,1.9502194654423097,Lin,3.655613666660827,34.071702735112034,8.579781636188919,0.05138,0.02635,0.8151,0.6539,0.4487,-0.2325,9.062271326256412e-6,0.0029707775650758346
88101,2010-09-11,FALSE,10,4.4,7.1,5.48,Gau,5.266624234774028,5.9551222330040385,5.499667326226696,7.194e-4,1.313e-4,0.9372,0.9122,-0.9437,-0.9568,0.5422414939919807,0.5061563555718164
88101,2010-09-14,FALSE,9,6.3,8.7,7.722222222222222,Cir,6.324335699448693,8.7146696083946,7.843041836737451,0.1206,0.01561,1.221,0.9675,-0.2964,-0.7126,0.33080990361854223,0.5257921399948237
88101,2010-09-17,FALSE,10,7,10.5,8.75,Gau,2.8361713451981023,13.33907099437802,8.228088956030106,-0.02501,-0.002858,29.9,3.423,-0.1701,-0.924,0.10055834610929887,0.44299247904568495
88101,2010-09-20,FALSE,8,5,8.5,6.75,Gau,5.098241383070404,9.771647781008753,7.147657701950716,0.7191,0.1065,1.371,2.506,0.2777,-0.8761,0.43672488111648083,0.009901608619976828
88101,2010-09-23,FALSE,10,3.6,6.1,5.07,Gau,3.490998774501789,6.613694934305149,5.269146666901945,0.006526,0.001287,1.559,0.9552,0.1169,-0.4248,0.2952970730850764,0.4785178240526784
88101,2010-09-26,FALSE,8,4.2,7.3,5.6875,Gau,3.771044055409636,8.041448365441909,6.0859171215994845,0.05099,0.008966,1.076,0.7171,0.6898,6.039e-4,0.9632788441482846,0.31135514284887983
88101,2010-09-29,FALSE,10,4,9.5,6.5600000000000005,Lin,6.616666666666667,7.45,6.977069811220702,2.664e-16,4.062e-17,1.052,1.555,-1,-1,0.7222431814905871,0.7222431814905844
88101,2010-10-02,FALSE,8,5.8,9.1,7.5375,Gau,7.493110685206979,9.108747458272632,7.97595094359399,-0.02364,-0.003137,2.042,1.052,-0.6707,-0.7823,0.6181650561526328,0.9179519391735226
88101,2010-10-08,TRUE,9,1.252762968495368,2.151762203259462,1.52057662055831,Gau,3.313849289419249,8.956251095008879,4.937627218225527,0.02172,0.01428,2.047,0.3499,-0.1948,-0.5961,0.0030112131262706385,0.29309519265415784
88101,2010-10-11,FALSE,9,5.6,11.7,8.344444444444445,Lin,6.943114478283677,11.215740866977209,9.241061081232132,-0.2875,-0.03446,0.9092,1.399,0.6766,0.1757,0.9131395825775566,0.6603917444810496
88101,2010-10-14,FALSE,9,3.9,8.7,6.7555555555555555,Gau,3.0714998194195267,9.854087942918463,7.262007941382793,0.0283,0.004189,1.65,1.065,0.5638,-0.1263,0.3014143153578307,0.7685587671059798
88101,2010-10-17,FALSE,10,4.6,7.4,6.04,Lin,4.969868219988667,7.136975260280489,6.3620737366587585,-0.0633,-0.01048,0.7865,0.9004,0.4468,-0.1393,0.21826484693253914,0.7029095947732754
88101,2010-10-20,FALSE,9,4,9.1,6.544444444444444,Gau,3.622761574151239,9.314291306530336,7.039009170565815,-0.3562,-0.05443,2.738,2.261,-0.1743,-0.6675,0.7132844992420138,0.8487298379195511
88101,2010-10-23,FALSE,10,3,7.9,5.5600000000000005,Lin,4.495226572490428,7.860352344470779,6.408901018290622,-0.2455,-0.04415,0.9902,1.133,0.7361,0.005164,0.5556921255358386,0.38102216315962173
88101,2010-10-26,FALSE,9,0.5,3,1.8333333333333333,Gau,1.551620896308748,2.713117975590345,2.1198091846566034,-0.06704,-0.03657,1.294,0.7644,0.4108,-0.3474,0.8929017474288838,0.46275483572504345
88101,2010-10-29,FALSE,10,2.9,12.7,8.129999999999999,Gau,4.736410167155937,14.32541107782456,9.456560889970277,-0.2945,-0.03622,6.762,5.045,-0.03616,-0.8153,0.9148477751785437,0.9621451762559619
88101,2010-10-30,FALSE,3,4.2,6.6,5.033333333333333,Exp,4.250001056049498,5.704713151354547,5.073342785161272,0.06113,0.01214,0.4595,1.625,-0.997,-0.9986,0.07035057645639278,0.1174272454399153
88101,2010-11-02,FALSE,3,6.1,8.2,6.966666666666666,Exp,6.350005280247495,7.48937760656995,7.004233547460751,0.05627,0.008078,0.5185,1.328,-0.9953,-0.9979,0.43911837024195916,0.499333250036644
88101,2010-11-07,FALSE,9,4,6.8,5.4,Gau,3.8131865729803573,7.8046841878756705,5.685556747163322,0.007161,0.001326,0.856,0.8688,0.4424,-0.4108,0.7581769020120872,0.5955989239448192
88101,2010-11-10,FALSE,8,5.2,12,8.8125,Gau,5.32576551581051,11.640384054815563,8.954423050103511,-0.02743,-0.003112,1.117,1.928,0.6086,-0.1668,0.3228958561866957,0.6326866629948863
88101,2010-11-13,FALSE,8,4.8,14.2,7.75,Lin,4.799909796369698,10.571738278409553,6.990033074192033,0.1857,0.02396,1.298,1.85,0.8019,0.2435,0.06914183463310558,0.007608730738846752
88101,2010-11-16,TRUE,8,0.6931471805599453,2.1972245773362196,1.254288947945301,Gau,1.3665157685758857,10.50798225350217,4.3769176895987565,0.1387,0.1106,20.06,0.4494,0.4442,-0.449,0.0065586962730279485,0.17417905263936956
88101,2010-11-19,FALSE,7,3.4,18.9,10.5,Gau,3.0287223796936757,18.073756422880518,11.253591522482846,-0.4705,-0.04481,0.3968,2.116,0.9383,0.1853,0.16735429408798708,0.6032754588387359
88101,2010-11-22,FALSE,9,1.4,8.3,4.722222222222222,Lin,3.3398042944524975,7.580869564721741,6.233367723801737,-0.3829,-0.08108,0.5899,1.244,0.9365,0.6572,0.15744159738453697,0.8142568110016208
88101,2010-11-25,FALSE,9,2.4,5.9,3.7,Exp,2.4040474506240406,4.1881516164191055,3.573445490211125,0.2228,0.06021,1.991,1.186,-0.6307,-0.7968,0.09945222781078346,0.06690615061066477
88101,2010-11-28,FALSE,10,1.8,10.4,5.58,Gau,2.6882812355009222,9.259568652980594,6.248865636849893,-0.4194,-0.07515,0.5497,1.895,0.7658,-0.1074,0.4136185937997728,0.8005200255405696
88101,2010-12-01,FALSE,9,2.1,8.5,5.2555555555555555,Gau,1.9343521358617353,8.401806758287465,5.876062415923325,-0.01765,-0.003358,0.5293,1.103,0.8201,0.01206,0.9171304519701611,0.5016149779999508
88101,2010-12-07,FALSE,9,3.9,11.6,7.2,Gau,3.5877897879906935,13.974338088130674,8.25811190648194,-0.06194,-0.008603,0.4579,0.976,0.9175,0.3159,0.8118454589840836,0.13369501601514772
88101,2010-12-10,TRUE,10,0.3364722366212129,2.0149030205422647,1.084603727248161,Lin,2.1009677543052274,6.89606585364235,4.105789919915576,-0.02313,-0.02132,0.8389,0.4667,0.1379,-0.314,0.0265692203758025,0.9930719276658729
88101,2010-12-13,FALSE,9,2.2,6.2,4.2,Gau,-19.062532166701622,24.34892692497916,5.7584507184721945,11.55,2.749,856.4,32.19,0.3989,-0.9989,0.13237029542413042,5.6455424283208965e-6
88101,2010-12-16,FALSE,10,1.5,4,2.78,Lin,2.3462850206858454,3.613144615636845,2.952506219292593,-0.03872,-0.01393,1.904,0.6604,0.0939,-0.1057,0.955595910110178,0.8109730209305037
88101,2010-12-22,FALSE,10,7.2,25.4,19,Gau,15.755147012286338,28.328748028735266,21.8350358316545,-0.9979,-0.05252,23.73,8.366,0.09812,-0.6928,0.15854265097466194,0.6296536121421431
88101,2010-12-25,FALSE,9,3,12.2,7.866666666666666,Gau,-0.4482817607718683,13.021138579951565,7.762457288742363,0.08707,0.01107,5.447,2.801,0.1833,-0.587,0.40051834962229615,0.6629940997313595
88101,2010-12-28,FALSE,10,2.6,9.8,6.38,Gau,3.3341265919563794,12.522774237808248,7.982805660012141,-0.3287,-0.05153,1.589,1.484,0.7313,-0.08398,0.93069094973261,0.04608775371678913
88101,2010-12-31,FALSE,8,2.2,6.2,4.275,Exp,2.5827453679207135,5.3338829830392065,4.214225021622905,0.003074,7.191e-4,0.6043,1.45,-0.9921,-0.994,0.9587681370333051,0.957760366073749
88101,2010-02-27,FALSE,3,3.5,6.2,5.133333333333334,Gau,1.8529146198479287,9.814948308987901,5.816748936932959,-0.1568,-0.03055,0.06918,0.286,0.9989,0.9732,0.3340980771642713,0.019478003882096803
88101,2010-03-15,FALSE,9,6.2,17.5,12.866666666666667,Gau,9.469690702919003,22.934052187417546,15.978762992028898,-0.2485,-0.01932,26.57,5.684,0.4874,-0.809,0.4863148564975458,0.790163229128373
88101,2010-03-18,FALSE,8,4.5,8.1,6.5875,Sph,4.5774523736830215,7.948122758440093,6.4688780238233266,-0.02785,-0.004228,0.6631,1.139,-0.1099,-0.3034,0.8360435201559617,0.695764425475814
88101,2010-03-21,FALSE,8,4.2,6,5.05,Gau,3.666701032526186,6.073627109097205,5.295844020787679,0.01624,0.003216,1.456,0.7,-0.07175,-0.5562,0.8248451765776066,0.9882039565898836
88101,2010-04-24,TRUE,3,0.9162907318741551,1.1314021114911006,0.9879945250798036,Exp,2.6510198728004633,2.8687390765082217,2.750716390325652,-0.005319,-0.005384,0.6434,0.1564,-0.9793,-0.9913,0,0.13775731340241815
