var1.pred,var1.var,observed,residual,zscore,fold,coords.x1,coords.x2,pollutant,date
46.26177447164751,190.18044882267563,31.041666666666668,-15.220107804980845,-1.1036587087905678,9,-755881.2539444161,1805331.5072019023,44201,2010-09-24
35.81935128365096,190.1852440500155,45.333333333333336,9.513982049682376,0.6898805780540153,10,-764171.0228483846,1794258.958181908,44201,2010-09-24
44.60830078263184,397.46351175755836,59.708333333333336,15.1000325507015,0.7574068887573044,11,-968389.7566848311,1880705.674906776,44201,2010-09-24
51.20069692189771,380.5021336688371,25.375,-25.82569692189771,-1.323955846714575,12,-1001000.3033597687,1897776.7007326712,44201,2010-09-24
47.36556673791664,403.0771353553442,54.916666666666664,7.551099928750027,0.3761110871527329,13,-953861.3554058073,1953338.5024392426,44201,2010-09-24
43.96593766008155,383.45547724985244,55.5,11.53406233991845,0.5890129206060954,14,-983360.9438007931,1924633.8741089534,44201,2010-09-24
36.8400157069951,109.41824792399983,42.333333333333336,5.493317626338232,0.5251578150158855,1,-761416.5749401435,1874465.8447751973,44201,2010-09-25
46.20248231546852,276.0714166355657,46.833333333333336,0.6308510178648135,0.03796785709155579,2,-727824.887142112,1879308.9304132264,44201,2010-09-25
45.97857784167603,274.0127971161735,43.916666666666664,-2.0619111750093637,-0.12456170074983541,3,-781017.184972822,1920175.685619658,44201,2010-09-25
46.37302904314058,273.396419652852,48.416666666666664,2.043637623526081,0.12359687152533795,4,-812674.1059037908,1921500.1894311646,44201,2010-09-25
45.54847364481958,277.0263198483256,54.291666666666664,8.743193021847084,0.5253025995535844,5,-857581.1685485527,1809988.925016556,44201,2010-09-25
45.3248434625965,275.50838433182184,57.833333333333336,12.508489870736838,0.7535940680640729,6,-814353.6357872725,1888106.3441430952,44201,2010-09-25
45.4034641698641,208.2835691300727,20.166666666666668,-25.236797503197433,-1.7486654825748473,7,-763442.5088302434,1889980.0152993698,44201,2010-09-25
44.92101303647006,129.35502138138142,42.791666666666664,-2.129346369803393,-0.18722104525859634,8,-771363.9500667664,1871652.3524933874,44201,2010-09-25
50.344472929452316,185.78012797856334,35.958333333333336,-14.38613959611898,-1.0554669562800698,9,-755881.2539444161,1805331.5072019023,44201,2010-09-25
40.443023866170485,185.78013439322157,53.166666666666664,12.72364280049618,0.9334946472513748,10,-764171.0228483846,1794258.958181908,44201,2010-09-25
45.11795027367725,276.3580500837366,56.5,11.382049726322748,0.6846749184882127,11,-968389.7566848311,1880705.674906776,44201,2010-09-25
48.395721325971294,274.3985500998642,26.708333333333332,-21.687387992637962,-1.3092311900606624,12,-1001000.3033597687,1897776.7007326712,44201,2010-09-25
45.84846748702029,276.8273081161956,51.541666666666664,5.693199179646378,0.3421778658379181,13,-953861.3554058073,1953338.5024392426,44201,2010-09-25
44.906467132909704,274.78849360511026,54.375,9.468532867090296,0.5711937140262306,14,-983360.9438007931,1924633.8741089534,44201,2010-09-25
3.69274640571428,0.07576297153039079,3.9252682321781664,0.23252182646388642,0.8447636650015885,1,-761416.5749401435,1874465.8447751973,44201,2010-09-26
3.821588544435208,0.1694277806453657,3.9194950202668473,0.09790647583163947,0.23785873634459975,2,-727824.887142112,1879308.9304132264,44201,2010-09-26
3.817567062445273,0.1686797330500697,3.871201010907891,0.053633948462618264,0.13058951767139035,3,-781017.184972822,1920175.685619658,44201,2010-09-26
3.8276423105410164,0.16845157972329197,3.895215887111765,0.06757357657074836,0.16464151815379768,4,-812674.1059037908,1921500.1894311646,44201,2010-09-26
3.813399231279555,0.16972456663021715,3.9789025342676907,0.16550330298813565,0.40173004304765947,5,-857581.1685485527,1809988.925016556,44201,2010-09-26
3.8023794745175814,0.16921606472255177,4.119037174812473,0.31665770029489115,0.7697846698872989,6,-814353.6357872725,1888106.3441430952,44201,2010-09-26
3.8944420504267545,0.13532871268784122,3.2865344733420154,-0.6079075770847391,-1.6525042353260377,7,-763442.5088302434,1889980.0152993698,44201,2010-09-26
3.9238619199748834,0.08720859361125907,3.8385558535462736,-0.08530606642860983,-0.28886855910764775,8,-771363.9500667664,1871652.3524933874,44201,2010-09-26
3.8662145550624594,0.12200295267586314,3.525134282892917,-0.3410802721695423,-0.976498161897726,9,-755881.2539444161,1805331.5072019023,44201,2010-09-26
3.673814412179335,0.12200295313871364,3.886705197443856,0.2128907852645212,0.6094971684498212,10,-764171.0228483846,1794258.958181908,44201,2010-09-26
3.8090138810354617,0.16952073330224074,3.9874396447129,0.17842576367743845,0.4333573362479031,11,-968389.7566848311,1880705.674906776,44201,2010-09-26
3.881688884867015,0.16882724684959435,3.258096538021482,-0.6235923468455327,-1.5176775412946089,12,-1001000.3033597687,1897776.7007326712,44201,2010-09-26
3.8163297056819756,0.16967119951490556,3.9512437185814275,0.13491401289945193,0.3275314403868948,13,-953861.3554058073,1953338.5024392426,44201,2010-09-26
3.8000780310595124,0.16896050831145115,3.9951379121386528,0.1950598810791404,0.4745427595149005,14,-983360.9438007931,1924633.8741089534,44201,2010-09-26
35.07676499982696,127.95704777560779,45.5,10.423235000173037,0.9214471341470017,1,-761416.5749401435,1874465.8447751973,44201,2010-09-27
48.390804966703,357.20218258878265,47.458333333333336,-0.9324716333696657,-0.049337663330094796,2,-727824.887142112,1879308.9304132264,44201,2010-09-27
47.32749608998705,353.3117429754904,46.25,-1.0774960899870507,-0.05732402368059706,3,-781017.184972822,1920175.685619658,44201,2010-09-27
48.41215501344456,352.19019878352213,51.875,3.4628449865554387,0.18452041302785407,4,-812674.1059037908,1921500.1894311646,44201,2010-09-27
47.05145677463318,359.3060113384105,59.291666666666664,12.240209892033484,0.6457384151219091,5,-857581.1685485527,1809988.925016556,44201,2010-09-27
46.85710484376656,356.21450413148,63.708333333333336,16.85122848956678,0.892844377139408,6,-814353.6357872725,1888106.3441430952,44201,2010-09-27
48.195661706870645,256.0435752135331,17.833333333333332,-30.362328373537313,-1.897484039451557,7,-763442.5088302434,1889980.0152993698,44201,2010-09-27
48.11963456359559,154.67877337861805,41.43478260869565,-6.6848519548999406,-0.537497481872324,8,-771363.9500667664,1871652.3524933874,44201,2010-09-27
52.0287332291637,226.66126532184006,32.875,-19.1537332291637,-1.2722275029449215,9,-755881.2539444161,1805331.5072019023,44201,2010-09-27
39.066033962423994,226.66130321766911,54.166666666666664,15.10063270424267,1.0030127496482664,10,-764171.0228483846,1794258.958181908,44201,2010-09-27
46.771931867607385,357.8596577289377,57.95454545454545,11.182613586938068,0.5911353718762874,11,-968389.7566848311,1880705.674906776,44201,2010-09-27
50.663159590486785,354.0509627903115,25.75,-24.913159590486785,-1.324024191331854,12,-1001000.3033597687,1897776.7007326712,44201,2010-09-27
47.575812810546786,358.83771388061245,54.75,7.174187189453214,0.3787247290454753,13,-953861.3554058073,1953338.5024392426,44201,2010-09-27
46.21589673531123,354.81251791259785,57.5,11.284103264688767,0.5990562245884182,14,-983360.9438007931,1924633.8741089534,44201,2010-09-27
33.114497957647494,154.95702436719313,41.208333333333336,8.093835375685842,0.6502026464103293,1,-761416.5749401435,1874465.8447751973,44201,2010-09-28
42.7148964199168,315.10341096716803,46.125,3.4101035800832022,0.19210603944327873,2,-727824.887142112,1879308.9304132264,44201,2010-09-28
42.811193529781264,314.2459911107476,41.86363636363637,-0.9475571661448967,-0.0534528108028934,3,-781017.184972822,1920175.685619658,44201,2010-09-28
43.292899144244885,313.98458340217104,39.625,-3.6678991442448847,-0.20699660522529278,4,-812674.1059037908,1921500.1894311646,44201,2010-09-28
42.60193860509496,315.41080588791783,47.083333333333336,4.481394728238378,0.2523335019008978,5,-857581.1685485527,1809988.925016556,44201,2010-09-28
42.544591293774225,314.8622680944822,47.416666666666664,4.872075372892439,0.2745703824262537,6,-814353.6357872725,1888106.3441430952,44201,2010-09-28
43.81547463365036,262.3656200788174,14.666666666666666,-29.148807966983696,-1.7995641652498269,7,-763442.5088302434,1889980.0152993698,44201,2010-09-28
43.24330837222165,174.6595386489187,38.125,-5.118308372221648,-0.38728465861128003,8,-771363.9500667664,1871652.3524933874,44201,2010-09-28
46.001947429934155,238.80790715502062,25.625,-20.376947429934155,-1.318605168580434,9,-755881.2539444161,1805331.5072019023,44201,2010-09-28
34.77973059302373,238.80790726972498,48.291666666666664,13.511936073642936,0.8743659373524059,10,-764171.0228483846,1794258.958181908,44201,2010-09-28
41.61611701050087,315.2107659391384,57.541666666666664,15.925549656165792,0.8970030286694699,11,-968389.7566848311,1880705.674906776,44201,2010-09-28
44.36079768494685,314.4283949832172,30.083333333333332,-14.27746435161352,-0.8051748574532915,12,-1001000.3033597687,1897776.7007326712,44201,2010-09-28
42.04517743154781,315.36483218133526,53.375,11.329822568452187,0.6379938287879723,13,-953861.3554058073,1953338.5024392426,44201,2010-09-28
41.54115430396531,314.57032550532114,57.291666666666664,15.750512362701357,0.8880467108020191,14,-983360.9438007931,1924633.8741089534,44201,2010-09-28
30.98357543027793,63.090712679808654,40.166666666666664,9.183091236388734,1.1561287004934315,1,-761416.5749401435,1874465.8447751973,44201,2010-09-29
46.05668659703317,245.75343525055786,43.291666666666664,-2.765019930366506,-0.17637964631881123,2,-727824.887142112,1879308.9304132264,44201,2010-09-29
42.470690777195344,238.61691207895933,39.583333333333336,-2.887357443862008,-0.18691749003257244,3,-781017.184972822,1920175.685619658,44201,2010-09-29
45.59487128022486,237.26923682167893,43.791666666666664,-1.8032046135581936,-0.1170642516507632,4,-812674.1059037908,1921500.1894311646,44201,2010-09-29
44.40037909901761,252.6004844209762,52.291666666666664,7.8912875676490515,0.4965131787891987,5,-857581.1685485527,1809988.925016556,44201,2010-09-29
44.036836346469485,244.9894726057097,52.333333333333336,8.29649698686385,0.5300551377303491,6,-814353.6357872725,1888106.3441430952,44201,2010-09-29
